[Connect DataFile][1.1]
Date:	18.06.2025
Time:	16:26:27,512
Unit:	°C
Resolution:	0,05
Values:	1
Time		
00:05:38,900	550,1	
00:05:38,950	550,8	
00:05:39,000	552,1	
00:05:39,050	553,2	
00:05:39,100	553,9	
00:05:39,150	553,9	
00:05:39,200	555,4	
00:05:39,250	556,0	
00:05:39,300	556,9	
00:05:39,350	558,3	
00:05:39,400	558,8	
00:05:39,450	560,6	
00:05:39,500	560,6	
00:05:39,550	562,7	
00:05:39,600	562,3	
00:05:39,650	562,8	
00:05:39,700	564,2	
00:05:39,750	563,6	
00:05:39,800	565,3	
00:05:39,850	566,2	
00:05:39,900	567,7	
00:05:39,950	568,1	
00:05:40,000	570,3	
00:05:40,050	569,2	
00:05:40,100	570,1	
00:05:40,150	571,4	
00:05:40,200	572,3	
00:05:40,250	574,2	
00:05:40,300	573,3	
00:05:40,350	575,9	
00:05:40,400	575,5	
00:05:40,450	576,1	
00:05:40,500	576,8	
00:05:40,550	576,9	
00:05:40,600	578,0	
00:05:40,650	579,6	
00:05:40,700	580,8	
00:05:40,750	581,2	
00:05:40,800	582,3	
00:05:40,850	582,9	
00:05:40,900	582,8	
00:05:40,950	584,6	
00:05:41,000	585,3	
00:05:41,050	586,8	
00:05:41,100	586,1	
00:05:41,150	587,8	
00:05:41,200	588,0	
00:05:41,250	589,5	
00:05:41,300	590,3	
00:05:41,350	590,4	
00:05:41,400	591,4	
00:05:41,450	591,0	
00:05:41,500	591,9	
00:05:41,550	592,8	
00:05:41,600	592,2	
00:05:41,650	593,9	
00:05:41,700	595,6	
00:05:41,750	596,4	
00:05:41,800	596,3	
00:05:41,850	598,2	
00:05:41,900	597,5	
00:05:41,950	600,2	
00:05:42,000	599,4	
00:05:42,050	600,1	
00:05:42,100	600,9	
00:05:42,150	601,1	
00:05:42,200	602,0	
00:05:42,250	603,0	
00:05:42,300	602,8	
00:05:42,350	603,7	
00:05:42,400	605,5	
00:05:42,450	606,1	
00:05:42,500	605,7	
00:05:42,550	606,8	
00:05:42,600	607,6	
00:05:42,650	609,2	
00:05:42,700	610,1	
00:05:42,750	610,5	
00:05:42,800	611,4	
00:05:42,850	612,2	
00:05:42,900	612,5	
00:05:42,950	613,9	
00:05:43,000	613,6	
00:05:43,050	615,2	
00:05:43,100	615,1	
00:05:43,150	615,9	
00:05:43,200	617,4	
00:05:43,250	617,6	
00:05:43,300	618,5	
00:05:43,350	618,5	
00:05:43,400	619,7	
00:05:43,450	620,8	
00:05:43,500	621,3	
00:05:43,550	621,9	
00:05:43,600	622,4	
00:05:43,650	623,1	
00:05:43,700	624,2	
00:05:43,750	623,4	
00:05:43,800	625,0	
00:05:43,850	626,7	
00:05:43,900	626,3	
00:05:43,950	627,5	
00:05:44,000	627,2	
00:05:44,050	627,9	
00:05:44,100	629,2	
00:05:44,150	629,4	
00:05:44,200	629,8	
00:05:44,250	630,0	
00:05:44,300	630,6	
00:05:44,350	631,8	
00:05:44,400	632,7	
00:05:44,450	633,3	
00:05:44,500	634,8	
00:05:44,550	635,2	
00:05:44,600	636,2	
00:05:44,650	637,8	
00:05:44,700	638,5	
00:05:44,750	638,5	
00:05:44,800	639,9	
00:05:44,850	639,5	
00:05:44,900	641,5	
00:05:44,950	641,7	
00:05:45,000	641,6	
00:05:45,050	643,6	
00:05:45,100	643,6	
00:05:45,150	644,6	
00:05:45,200	645,5	
00:05:45,250	645,8	
00:05:45,300	646,0	
00:05:45,350	646,4	
00:05:45,400	648,1	
00:05:45,450	648,1	
00:05:45,500	649,3	
00:05:45,550	650,1	
00:05:45,600	650,4	
00:05:45,650	650,8	
00:05:45,700	651,5	
00:05:45,750	652,2	
00:05:45,800	652,3	
00:05:45,850	653,0	
00:05:45,900	653,6	
00:05:45,950	654,0	
00:05:46,000	654,2	
00:05:46,050	654,4	
00:05:46,100	655,3	
00:05:46,150	655,3	
00:05:46,200	656,1	
00:05:46,250	657,1	
00:05:46,300	657,1	
00:05:46,350	657,9	
00:05:46,400	658,1	
00:05:46,450	658,4	
00:05:46,500	658,4	
00:05:46,550	658,9	
00:05:46,600	665,8	
00:05:46,650	659,6	
00:05:46,700	659,3	
00:05:46,750	659,9	
00:05:46,800	660,3	
00:05:46,850	660,7	
00:05:46,900	660,8	
00:05:46,950	662,3	
00:05:47,000	662,9	
00:05:47,050	662,6	
00:05:47,100	664,2	
00:05:47,150	664,2	
00:05:47,200	664,5	
00:05:47,250	665,5	
00:05:47,300	665,5	
00:05:47,350	666,4	
00:05:47,400	666,6	
00:05:47,450	666,8	
00:05:47,500	666,5	
00:05:47,550	664,8	
00:05:47,600	664,3	
00:05:47,650	663,3	
00:05:47,700	664,0	
00:05:47,750	663,3	
00:05:47,800	662,5	
00:05:47,850	661,9	
00:05:47,900	661,4	
00:05:47,950	661,3	
00:05:48,000	661,5	
00:05:48,050	660,7	
00:05:48,100	660,9	
00:05:48,150	659,7	
00:05:48,200	659,2	
00:05:48,250	658,9	
00:05:48,300	658,7	
00:05:48,350	658,8	
00:05:48,400	658,1	
00:05:48,450	657,3	
00:05:48,500	656,8	
00:05:48,550	655,6	
00:05:48,600	656,4	
00:05:48,650	654,8	
00:05:48,700	654,8	
00:05:48,750	653,2	
00:05:48,800	652,5	
00:05:48,850	651,2	
00:05:48,900	650,6	
00:05:48,950	649,9	
00:05:49,000	649,1	
00:05:49,050	648,4	
00:05:49,100	647,3	
00:05:49,150	646,6	
00:05:49,200	645,6	
00:05:49,250	644,0	
00:05:49,300	643,4	
00:05:49,350	642,8	
00:05:49,400	641,1	
00:05:49,450	639,7	
00:05:49,500	639,2	
00:05:49,550	638,5	
00:05:49,600	637,5	
00:05:49,650	636,1	
00:05:49,700	634,6	
00:05:49,750	634,6	
00:05:49,800	633,1	
00:05:49,850	631,9	
00:05:49,900	630,2	
00:05:49,950	629,4	
00:05:50,000	628,3	
00:05:50,050	627,2	
00:05:50,100	625,9	
00:05:50,150	625,5	
00:05:50,200	623,6	
00:05:50,250	622,4	
00:05:50,300	621,8	
00:05:50,350	620,6	
00:05:50,400	619,9	
00:05:50,450	618,8	
00:05:50,500	617,6	
00:05:50,550	615,7	
00:05:50,600	615,1	
00:05:50,650	614,1	
00:05:50,700	612,2	
00:05:50,750	610,7	
00:05:50,800	610,4	
00:05:50,850	608,4	
00:05:50,900	607,3	
00:05:50,950	606,1	
00:05:51,000	605,9	
00:05:51,050	604,6	
00:05:51,100	602,5	
00:05:51,150	602,8	
00:05:51,200	600,5	
00:05:51,250	599,7	
00:05:51,300	598,7	
00:05:51,350	597,6	
00:05:51,400	596,4	
00:05:51,450	596,1	
00:05:51,500	593,8	
00:05:51,550	593,1	
00:05:51,600	592,5	
00:05:51,650	590,4	
00:05:51,700	589,2	
00:05:51,750	587,6	
00:05:51,800	586,8	
00:05:51,850	585,0	
00:05:51,900	583,2	
00:05:51,950	582,5	
00:05:52,000	581,4	
00:05:52,050	580,8	
00:05:52,100	580,1	
00:05:52,150	578,4	
00:05:52,200	577,9	
00:05:52,250	576,1	
00:05:52,300	575,5	
00:05:52,350	574,4	
00:05:52,400	572,4	
00:05:52,450	572,4	
00:05:52,500	570,4	
00:05:52,550	570,1	
00:05:52,600	568,8	
00:05:52,650	566,7	
00:05:52,700	566,0	
00:05:52,750	565,3	
00:05:52,800	563,5	
00:05:52,850	562,3	
00:05:52,900	560,6	
00:05:52,950	559,5	
00:05:53,000	559,1	
00:05:53,050	558,1	
00:05:53,100	556,9	
00:05:53,150	556,7	
00:05:53,200	554,8	
00:05:53,250	554,1	
00:05:53,300	552,9	
00:05:53,350	551,6	
00:05:53,400	550,3	
00:05:53,450	549,5	
00:05:53,500	547,6	
00:05:53,550	546,7	
00:05:53,600	546,0	
00:05:53,650	545,0	
00:05:53,700	544,0	
00:05:53,750	543,6	
00:05:53,800	541,7	
00:05:53,850	540,7	
00:05:53,900	539,3	
00:05:53,950	538,7	
00:05:54,000	538,0	
00:05:54,050	537,5	
00:05:54,100	536,5	
00:05:54,150	534,7	
00:05:54,200	533,9	
00:05:54,250	532,3	
00:05:54,300	532,3	
00:05:54,350	530,9	
00:05:54,400	529,7	
00:05:54,450	528,3	
00:05:54,500	527,2	
00:05:54,550	526,7	
00:05:54,600	526,1	
00:05:54,650	524,2	
00:05:54,700	522,9	
00:05:54,750	522,6	
00:05:54,800	521,2	
00:05:54,850	520,3	
00:05:54,900	519,0	
00:05:54,950	518,0	
00:05:55,000	517,6	
00:05:55,050	516,5	
00:05:55,100	514,7	
00:05:55,150	514,1	
00:05:55,200	513,4	
00:05:55,250	511,8	
00:05:55,300	511,5	
00:05:55,350	510,1	
00:05:55,400	508,6	
00:05:55,450	508,6	
00:05:55,500	507,8	
00:05:55,550	506,7	
00:05:55,600	506,1	
00:05:55,650	504,2	
00:05:55,700	502,7	
00:05:55,750	502,4	
00:05:55,800	501,7	
00:05:55,850	500,2	
00:05:55,900	499,5	
00:05:55,950	498,8	
00:05:56,000	497,9	
00:05:56,050	496,7	
00:05:56,100	496,1	
00:05:56,150	495,5	
00:05:56,200	493,9	
00:05:56,250	493,4	
00:05:56,300	492,1	
00:05:56,350	491,0	
00:05:56,400	490,3	
00:05:56,450	490,0	
00:05:56,500	487,7	
00:05:56,550	487,4	
00:05:56,600	486,7	
00:05:56,650	485,1	
00:05:56,700	484,6	
00:05:56,750	483,4	
00:05:56,800	482,4	
00:05:56,850	481,3	
00:05:56,900	480,6	
00:05:56,950	480,3	
00:05:57,000	479,4	
00:05:57,050	477,7	
00:05:57,100	476,7	
00:05:57,150	476,7	
00:05:57,200	475,0	
00:05:57,250	474,7	
00:05:57,300	473,1	
00:05:57,350	472,3	
00:05:57,400	471,2	
00:05:57,450	471,2	
00:05:57,500	469,6	
00:05:57,550	468,8	
00:05:57,600	468,0	
00:05:57,650	467,4	
00:05:57,700	466,6	
00:05:57,750	466,3	
00:05:57,800	464,9	
00:05:57,850	464,2	
00:05:57,900	462,5	
00:05:57,950	462,2	
00:05:58,000	461,3	
00:05:58,050	460,4	
00:05:58,100	459,8	
00:05:58,150	458,5	
00:05:58,200	458,3	
00:05:58,250	456,9	
00:05:58,300	456,1	
00:05:58,350	455,6	
00:05:58,400	453,9	
00:05:58,450	453,4	
00:05:58,500	452,8	
00:05:58,550	451,9	
00:05:58,600	451,0	
00:05:58,650	450,0	
00:05:58,700	448,2	
00:05:58,750	448,2	
00:05:58,800	446,8	
00:05:58,850	446,1	
00:05:58,900	444,8	
00:05:58,950	444,3	
00:05:59,000	443,6	
00:05:59,050	442,9	
00:05:59,100	441,8	
00:05:59,150	441,1	
00:05:59,200	440,6	
00:05:59,250	439,9	
00:05:59,300	438,9	
00:05:59,350	438,2	
00:05:59,400	437,6	
00:05:59,450	436,3	
00:05:59,500	435,0	
00:05:59,550	434,4	
00:05:59,600	434,1	
00:05:59,650	432,7	
00:05:59,700	432,9	
00:05:59,750	432,6	
00:05:59,800	432,6	
00:05:59,850	432,6	
00:05:59,900	432,6	
00:05:59,950	432,6	
00:06:00,000	432,6	
00:06:00,050	432,6	
00:06:00,100	432,6	
00:06:00,150	432,6	
00:06:00,200	432,6	
00:06:00,250	432,6	
00:06:00,300	432,6	
00:06:00,350	432,6	
00:06:00,400	432,6	
00:06:00,450	432,6	
00:06:00,500	432,6	
00:06:00,550	432,6	
00:06:00,600	432,6	
00:06:00,650	432,6	
00:06:00,700	432,6	
00:06:00,750	432,6	
00:06:00,800	432,6	
00:06:00,850	432,6	
00:06:00,900	432,6	
00:06:00,950	432,6	
00:06:01,000	432,6	
00:06:01,050	421,5	
00:06:01,100	411,1	
00:06:01,150	410,6	
00:06:01,200	409,1	
00:06:01,250	408,3	
00:06:01,300	408,1	
00:06:01,350	407,4	
00:06:01,400	406,8	
00:06:01,450	405,2	
00:06:01,500	405,4	
00:06:01,550	404,2	
00:06:01,600	402,8	
00:06:01,650	402,4	
00:06:01,700	402,3	
00:06:01,750	401,5	
00:06:01,800	400,3	
00:06:01,850	398,9	
00:06:01,900	398,2	
00:06:01,950	397,6	
00:06:02,000	397,6	
00:06:02,050	396,7	
00:06:02,100	395,8	
00:06:02,150	395,3	
00:06:02,200	394,0	
00:06:02,250	393,7	
00:06:02,300	393,0	
00:06:02,350	392,8	
00:06:02,400	390,9	
00:06:02,450	390,6	
00:06:02,500	389,9	
00:06:02,550	390,3	
00:06:02,600	388,7	
00:06:02,650	387,7	
00:06:02,700	387,4	
00:06:02,750	387,2	
00:06:02,800	385,6	
00:06:02,850	386,1	
00:06:02,900	384,1	
00:06:02,950	384,0	
00:06:03,000	383,5	
00:06:03,050	382,7	
00:06:03,100	381,8	
00:06:03,150	380,3	
00:06:03,200	379,7	
00:06:03,250	380,0	
00:06:03,300	379,2	
00:06:03,350	378,4	
00:06:03,400	377,3	
00:06:03,450	376,8	
00:06:03,500	375,7	
00:06:03,550	375,7	
00:06:03,600	374,9	
00:06:03,650	374,0	
00:06:03,700	374,7	
00:06:03,750	373,0	
00:06:03,800	371,9	
00:06:03,850	371,2	
00:06:03,900	369,8	
00:06:03,950	370,1	
00:06:04,000	369,3	
00:06:04,050	368,1	
00:06:04,100	368,4	
00:06:04,150	367,6	
00:06:04,200	365,7	
00:06:04,250	366,3	
00:06:04,300	365,8	
00:06:04,350	364,6	
00:06:04,400	364,1	
00:06:04,450	362,8	
00:06:04,500	362,8	
00:06:04,550	362,2	
00:06:04,600	361,1	
00:06:04,650	360,5	
00:06:04,700	360,3	
00:06:04,750	359,5	
00:06:04,800	358,6	
00:06:04,850	357,6	
00:06:04,900	357,4	
00:06:04,950	356,8	
00:06:05,000	357,0	
00:06:05,050	355,9	
00:06:05,100	355,3	
00:06:05,150	354,3	
00:06:05,200	353,9	
00:06:05,250	353,1	
00:06:05,300	352,8	
00:06:05,350	351,8	
00:06:05,400	351,2	
00:06:05,450	351,0	
00:06:05,500	349,9	
00:06:05,550	349,5	
00:06:05,600	349,3	
00:06:05,650	347,8	
00:06:05,700	347,8	
00:06:05,750	347,0	
00:06:05,800	346,1	
00:06:05,850	345,9	
00:06:05,900	344,6	
00:06:05,950	344,3	
00:06:06,000	343,6	
00:06:06,050	342,8	
00:06:06,100	342,3	
00:06:06,150	342,3	
00:06:06,200	340,8	
00:06:06,250	341,1	
00:06:06,300	340,3	
00:06:06,350	339,6	
00:06:06,400	339,1	
00:06:06,450	338,3	
00:06:06,500	337,4	
00:06:06,550	337,1	
00:06:06,600	336,3	
00:06:06,650	335,1	
00:06:06,700	334,6	
00:06:06,750	334,9	
00:06:06,800	333,4	
00:06:06,850	334,1	
00:06:06,900	332,0	
00:06:06,950	332,0	
00:06:07,000	331,2	
00:06:07,050	330,7	
00:06:07,100	330,6	
00:06:07,150	330,6	
00:06:07,200	329,2	
00:06:07,250	328,9	
00:06:07,300	328,3	
00:06:07,350	327,2	
00:06:07,400	327,2	
00:06:07,450	326,5	
00:06:07,500	326,0	
00:06:07,550	326,5	
00:06:07,600	327,2	
00:06:07,650	325,4	
00:06:07,700	324,8	
00:06:07,750	324,5	
00:06:07,800	324,3	
00:06:07,850	324,0	
00:06:07,900	323,0	
00:06:07,950	322,5	
00:06:08,000	323,1	
00:06:08,050	322,1	
00:06:08,100	322,2	
00:06:08,150	321,6	
00:06:08,200	320,9	
00:06:08,250	320,8	
00:06:08,300	320,1	
00:06:08,350	319,6	
00:06:08,400	319,3	
00:06:08,450	319,3	
00:06:08,500	318,3	
00:06:08,550	318,9	
00:06:08,600	318,4	
00:06:08,650	318,4	
00:06:08,700	317,6	
00:06:08,750	317,9	
00:06:08,800	316,6	
00:06:08,850	316,1	
00:06:08,900	316,2	
00:06:08,950	316,1	
00:06:09,000	316,1	
00:06:09,050	315,0	
00:06:09,100	314,9	
00:06:09,150	314,9	
00:06:09,200	314,5	
00:06:09,250	314,3	
00:06:09,300	314,5	
00:06:09,350	313,9	
00:06:09,400	314,0	
00:06:09,450	313,7	
00:06:09,500	313,8	
00:06:09,550	314,0	
00:06:09,600	313,7	
00:06:09,650	312,8	
00:06:09,700	313,2	
00:06:09,750	313,7	
00:06:09,800	312,4	
00:06:09,850	312,5	
00:06:09,900	311,8	
00:06:09,950	311,0	
00:06:10,000	311,0	
00:06:10,050	310,9	
00:06:10,100	311,0	
00:06:10,150	311,0	
00:06:10,200	310,7	
00:06:10,250	310,1	
00:06:10,300	310,5	
00:06:10,350	310,3	
00:06:10,400	310,8	
00:06:10,450	310,1	
00:06:10,500	309,4	
00:06:10,550	309,3	
00:06:10,600	309,3	
00:06:10,650	309,5	
00:06:10,700	309,6	
00:06:10,750	309,6	
00:06:10,800	308,9	
00:06:10,850	309,3	
00:06:10,900	309,1	
00:06:10,950	308,4	
00:06:11,000	308,1	
00:06:11,050	308,2	
00:06:11,100	308,4	
00:06:11,150	308,6	
00:06:11,200	308,1	
00:06:11,250	308,1	
00:06:11,300	307,4	
00:06:11,350	307,1	
00:06:11,400	307,4	
00:06:11,450	307,2	
00:06:11,500	306,9	
00:06:11,550	306,6	
00:06:11,600	306,6	
00:06:11,650	305,9	
00:06:11,700	306,9	
00:06:11,750	306,2	
00:06:11,800	306,2	
00:06:11,850	306,6	
00:06:11,900	306,1	
00:06:11,950	306,2	
00:06:12,000	306,6	
00:06:12,050	305,8	
00:06:12,100	305,7	
00:06:12,150	305,7	
00:06:12,200	305,0	
00:06:12,250	305,4	
00:06:12,300	305,0	
00:06:12,350	304,7	
00:06:12,400	304,8	
00:06:12,450	304,8	
00:06:12,500	304,6	
00:06:12,550	304,5	
00:06:12,600	304,2	
00:06:12,650	304,5	
00:06:12,700	303,8	
00:06:12,750	304,2	
00:06:12,800	303,7	
00:06:12,850	304,2	
00:06:12,900	303,4	
00:06:12,950	304,8	
00:06:13,000	303,3	
00:06:13,050	303,4	
00:06:13,100	303,0	
00:06:13,150	303,0	
00:06:13,200	303,1	
00:06:13,250	302,7	
00:06:13,300	303,0	
00:06:13,350	302,8	
00:06:13,400	302,7	
00:06:13,450	303,0	
00:06:13,500	301,9	
00:06:13,550	302,1	
00:06:13,600	302,3	
00:06:13,650	302,1	
00:06:13,700	301,1	
00:06:13,750	301,5	
00:06:13,800	301,8	
00:06:13,850	301,8	
00:06:13,900	301,1	
00:06:13,950	301,5	
00:06:14,000	301,5	
00:06:14,050	300,8	
00:06:14,100	300,8	
00:06:14,150	300,8	
00:06:14,200	300,7	
00:06:14,250	301,1	
00:06:14,300	300,8	
00:06:14,350	300,6	
00:06:14,400	300,6	
00:06:14,450	299,9	
00:06:14,500	300,2	
00:06:14,550	300,6	
00:06:14,600	300,6	
00:06:14,650	300,3	
00:06:14,700	299,3	
00:06:14,750	299,9	
00:06:14,800	299,0	
00:06:14,850	299,3	
00:06:14,900	299,1	
00:06:14,950	298,7	
00:06:15,000	298,4	
00:06:15,050	298,7	
00:06:15,100	298,4	
00:06:15,150	298,4	
00:06:15,200	298,0	
00:06:15,250	298,1	
00:06:15,300	297,5	
00:06:15,350	298,5	
00:06:15,400	298,1	
00:06:15,450	298,7	
00:06:15,500	297,5	
00:06:15,550	298,4	
00:06:15,600	297,2	
00:06:15,650	297,4	
00:06:15,700	297,9	
00:06:15,750	297,9	
00:06:15,800	296,5	
00:06:15,850	297,9	
00:06:15,900	296,0	
00:06:15,950	296,5	
00:06:16,000	296,0	
00:06:16,050	295,8	
00:06:16,100	296,0	
00:06:16,150	296,3	
00:06:16,200	295,7	
00:06:16,250	295,7	
00:06:16,300	294,8	
00:06:16,350	294,9	
00:06:16,400	295,7	
00:06:16,450	294,8	
00:06:16,500	295,2	
00:06:16,550	295,3	
00:06:16,600	295,1	
00:06:16,650	295,2	
00:06:16,700	294,5	
00:06:16,750	294,8	
00:06:16,800	294,0	
00:06:16,850	294,1	
00:06:16,900	295,0	
00:06:16,950	293,8	
00:06:17,000	294,5	
00:06:17,050	293,7	
00:06:17,100	293,6	
00:06:17,150	293,2	
00:06:17,200	292,7	
00:06:17,250	293,6	
00:06:17,300	293,6	
00:06:17,350	292,4	
00:06:17,400	292,3	
00:06:17,450	292,6	
00:06:17,500	292,9	
00:06:17,550	292,6	
00:06:17,600	292,0	
00:06:17,650	291,9	
00:06:17,700	292,0	
00:06:17,750	291,4	
00:06:17,800	291,8	
00:06:17,850	292,0	
00:06:17,900	291,4	
00:06:17,950	292,0	
00:06:18,000	292,0	
00:06:18,050	291,5	
00:06:18,100	292,0	
00:06:18,150	291,4	
00:06:18,200	292,0	
00:06:18,250	292,6	
00:06:18,300	290,7	
00:06:18,350	290,9	
00:06:18,400	290,7	
00:06:18,450	291,4	
00:06:18,500	291,1	
00:06:18,550	291,1	
00:06:18,600	290,7	
00:06:18,650	290,2	
00:06:18,700	291,1	
00:06:18,750	290,5	
00:06:18,800	290,1	
00:06:18,850	290,5	
00:06:18,900	290,1	
00:06:18,950	290,5	
00:06:19,000	290,2	
00:06:19,050	289,6	
00:06:19,100	291,1	
00:06:19,150	289,2	
00:06:19,200	289,2	
00:06:19,250	289,2	
00:06:19,300	289,0	
00:06:19,350	289,2	
00:06:19,400	288,6	
00:06:19,450	290,2	
00:06:19,500	289,1	
00:06:19,550	289,0	
00:06:19,600	289,2	
00:06:19,650	288,7	
00:06:19,700	288,3	
00:06:19,750	288,3	
00:06:19,800	288,1	
00:06:19,850	288,6	
00:06:19,900	288,3	
00:06:19,950	288,3	
00:06:20,000	287,6	
00:06:20,050	287,8	
00:06:20,100	287,6	
00:06:20,150	287,6	
00:06:20,200	287,1	
00:06:20,250	287,3	
00:06:20,300	287,3	
00:06:20,350	286,9	
00:06:20,400	288,0	
00:06:20,450	287,3	
00:06:20,500	286,4	
00:06:20,550	287,1	
00:06:20,600	286,4	
00:06:20,650	286,2	
00:06:20,700	287,1	
00:06:20,750	286,8	
00:06:20,800	285,8	
00:06:20,850	286,4	
00:06:20,900	285,8	
00:06:20,950	286,8	
00:06:21,000	285,5	
00:06:21,050	285,8	
00:06:21,100	285,2	
00:06:21,150	286,1	
00:06:21,200	285,3	
00:06:21,250	285,8	
00:06:21,300	285,5	
00:06:21,350	284,9	
00:06:21,400	284,5	
00:06:21,450	285,5	
00:06:21,500	284,3	
00:06:21,550	284,5	
00:06:21,600	284,5	
00:06:21,650	284,7	
00:06:21,700	285,2	
00:06:21,750	284,5	
00:06:21,800	284,1	
00:06:21,850	284,5	
00:06:21,900	283,4	
00:06:21,950	284,0	
00:06:22,000	283,6	
00:06:22,050	283,6	
00:06:22,100	284,0	
00:06:22,150	283,3	
00:06:22,200	283,4	
00:06:22,250	282,6	
00:06:22,300	284,0	
00:06:22,350	283,3	
00:06:22,400	283,0	
00:06:22,450	283,6	
00:06:22,500	282,5	
00:06:22,550	283,0	
00:06:22,600	283,0	
00:06:22,650	282,9	
00:06:22,700	282,4	
00:06:22,750	282,6	
00:06:22,800	281,9	
00:06:22,850	283,0	
00:06:22,900	281,9	
00:06:22,950	282,4	
00:06:23,000	282,4	
00:06:23,050	281,4	
00:06:23,100	283,0	
00:06:23,150	281,4	
00:06:23,200	281,1	
00:06:23,250	282,4	
00:06:23,300	281,8	
00:06:23,350	281,1	
00:06:23,400	280,8	
00:06:23,450	280,8	
00:06:23,500	281,2	
00:06:23,550	280,8	
00:06:23,600	280,8	
00:06:23,650	280,6	
00:06:23,700	280,5	
00:06:23,750	280,2	
00:06:23,800	280,2	
00:06:23,850	280,8	
00:06:23,900	279,3	
00:06:23,950	279,5	
00:06:24,000	279,9	
00:06:24,050	279,5	
00:06:24,100	280,2	
00:06:24,150	279,9	
00:06:24,200	279,3	
00:06:24,250	279,5	
00:06:24,300	279,5	
00:06:24,350	279,3	
00:06:24,400	279,5	
00:06:24,450	279,5	
00:06:24,500	278,5	
00:06:24,550	279,2	
00:06:24,600	278,9	
00:06:24,650	278,6	
00:06:24,700	278,6	
00:06:24,750	278,9	
00:06:24,800	278,9	
00:06:24,850	278,0	
00:06:24,900	278,6	
00:06:24,950	278,0	
00:06:25,000	278,3	
00:06:25,050	277,7	
00:06:25,100	278,0	
00:06:25,150	277,3	
00:06:25,200	278,2	
00:06:25,250	277,3	
00:06:25,300	277,3	
00:06:25,350	278,0	
00:06:25,400	276,6	
00:06:25,450	278,0	
00:06:25,500	277,7	
00:06:25,550	276,6	
00:06:25,600	277,0	
00:06:25,650	277,1	
00:06:25,700	277,0	
00:06:25,750	277,0	
00:06:25,800	276,3	
00:06:25,850	276,6	
00:06:25,900	276,2	
00:06:25,950	276,4	
00:06:26,000	276,6	
00:06:26,050	275,9	
00:06:26,100	276,1	
00:06:26,150	275,7	
00:06:26,200	275,4	
00:06:26,250	276,1	
00:06:26,300	276,4	
00:06:26,350	274,7	
00:06:26,400	275,1	
00:06:26,450	274,7	
00:06:26,500	275,0	
00:06:26,550	274,7	
00:06:26,600	274,7	
00:06:26,650	275,0	
00:06:26,700	274,7	
00:06:26,750	274,7	
00:06:26,800	274,5	
00:06:26,850	274,5	
00:06:26,900	274,4	
00:06:26,950	275,1	
00:06:27,000	274,7	
00:06:27,050	273,8	
00:06:27,100	273,8	
00:06:27,150	274,2	
00:06:27,200	274,1	
00:06:27,250	274,2	
00:06:27,300	273,8	
00:06:27,350	273,6	
00:06:27,400	274,7	
00:06:27,450	273,5	
00:06:27,500	272,8	
00:06:27,550	272,8	
00:06:27,600	273,2	
00:06:27,650	272,8	
00:06:27,700	272,8	
00:06:27,750	272,8	
00:06:27,800	272,7	
00:06:27,850	272,8	
00:06:27,900	272,3	
00:06:27,950	272,8	
00:06:28,000	272,3	
00:06:28,050	272,5	
00:06:28,100	273,8	
00:06:28,150	272,3	
00:06:28,200	272,0	
00:06:28,250	272,3	
00:06:28,300	271,9	
00:06:28,350	271,2	
00:06:28,400	271,2	
00:06:28,450	271,9	
00:06:28,500	271,2	
00:06:28,550	271,9	
00:06:28,600	271,9	
00:06:28,650	270,8	
00:06:28,700	272,3	
00:06:28,750	271,9	
00:06:28,800	270,6	
00:06:28,850	271,9	
00:06:28,900	270,8	
00:06:28,950	270,9	
00:06:29,000	270,6	
00:06:29,050	270,0	
00:06:29,100	270,3	
00:06:29,150	270,6	
00:06:29,200	270,1	
00:06:29,250	270,0	
00:06:29,300	270,0	
00:06:29,350	269,4	
00:06:29,400	269,3	
00:06:29,450	269,7	
00:06:29,500	269,4	
00:06:29,550	269,3	
00:06:29,600	269,7	
00:06:29,650	268,6	
00:06:29,700	269,0	
00:06:29,750	268,6	
00:06:29,800	269,7	
00:06:29,850	268,6	
00:06:29,900	268,4	
00:06:29,950	269,0	
00:06:30,000	268,3	
00:06:30,050	268,2	
00:06:30,100	268,6	
00:06:30,150	268,3	
00:06:30,200	268,4	
00:06:30,250	267,4	
00:06:30,300	268,0	
00:06:30,350	268,0	
00:06:30,400	268,0	
00:06:30,450	268,0	
00:06:30,500	267,6	
00:06:30,550	267,4	
00:06:30,600	267,4	
00:06:30,650	267,5	
00:06:30,700	267,7	
00:06:30,750	268,0	
00:06:30,800	267,4	
00:06:30,850	267,4	
00:06:30,900	266,5	
00:06:30,950	266,4	
00:06:31,000	267,7	
00:06:31,050	266,4	
00:06:31,100	267,1	
00:06:31,150	267,1	
00:06:31,200	266,2	
00:06:31,250	267,7	
00:06:31,300	266,4	
00:06:31,350	266,1	
00:06:31,400	266,4	
00:06:31,450	266,1	
00:06:31,500	265,7	
00:06:31,550	267,1	
00:06:31,600	266,4	
00:06:31,650	265,6	
00:06:31,700	266,1	
00:06:31,750	266,1	
00:06:31,800	265,3	
00:06:31,850	265,7	
00:06:31,900	265,7	
00:06:31,950	265,4	
00:06:32,000	265,7	
00:06:32,050	264,9	
00:06:32,100	265,2	
00:06:32,150	265,4	
00:06:32,200	264,8	
00:06:32,250	264,8	
00:06:32,300	264,1	
00:06:32,350	263,9	
00:06:32,400	264,8	
